       4414.31   1.28920e-12
       4417.05   1.28430e-12
       4419.80   1.28110e-12
       4422.55   1.27690e-12
       4425.30   1.27660e-12
       4428.05   1.27450e-12
       4430.80   1.27390e-12
       4433.55   1.26700e-12
       4436.30   1.26230e-12
       4439.04   1.26190e-12
       4441.79   1.25600e-12
       4444.54   1.25160e-12
       4447.29   1.24820e-12
       4450.04   1.24450e-12
       4452.79   1.23380e-12
       4455.54   1.22290e-12
       4458.29   1.20780e-12
       4461.03   1.21110e-12
       4463.78   1.21680e-12
       4466.53   1.20230e-12
       4469.28   1.17980e-12
       4472.03   1.14930e-12
       4474.78   1.15310e-12
       4477.53   1.18950e-12
       4480.27   1.19360e-12
       4483.02   1.18800e-12
       4485.77   1.19160e-12
       4488.52   1.19000e-12
       4491.27   1.18660e-12
       4494.02   1.19170e-12
       4496.77   1.18400e-12
       4499.51   1.18450e-12
       4502.26   1.18340e-12
       4505.01   1.17900e-12
       4507.76   1.17970e-12
       4510.51   1.16870e-12
       4513.26   1.15570e-12
       4516.00   1.14910e-12
       4518.75   1.15440e-12
       4521.50   1.14870e-12
       4524.25   1.14300e-12
       4527.00   1.13460e-12
       4529.75   1.11330e-12
       4532.49   1.09220e-12
       4535.24   1.06520e-12
       4537.99   1.02510e-12
       4540.74   9.81620e-13
       4543.49   9.68850e-13
       4546.24   1.00030e-12
       4548.98   1.03550e-12
       4551.73   1.06660e-12
       4554.48   1.09110e-12
       4557.23   1.09920e-12
       4559.98   1.10660e-12
       4562.73   1.11290e-12
       4565.47   1.11190e-12
       4568.22   1.11760e-12
       4570.97   1.11600e-12
       4573.72   1.11580e-12
       4576.47   1.11780e-12
       4579.21   1.11570e-12
       4581.96   1.11370e-12
       4584.71   1.10980e-12
       4587.46   1.10990e-12
       4590.21   1.10410e-12
       4592.95   1.09600e-12
       4595.70   1.10220e-12
       4598.45   1.09620e-12
       4601.20   1.09640e-12
       4603.95   1.08940e-12
       4606.69   1.07630e-12
       4609.44   1.07230e-12
       4612.19   1.07880e-12
       4614.94   1.07500e-12
       4617.69   1.07620e-12
       4620.43   1.06970e-12
       4623.18   1.06790e-12
       4625.93   1.06730e-12
       4628.68   1.05760e-12
       4631.43   1.04830e-12
       4634.17   1.04470e-12
       4636.92   1.04850e-12
       4639.67   1.04350e-12
       4642.42   1.03870e-12
       4645.17   1.04830e-12
       4647.91   1.04690e-12
       4650.66   1.04680e-12
       4653.41   1.04180e-12
       4656.16   1.03590e-12
       4658.90   1.02870e-12
       4661.65   1.03020e-12
       4664.40   1.01960e-12
       4667.15   1.02010e-12
       4669.89   1.01770e-12
       4672.64   9.97720e-13
       4675.39   9.85890e-13
       4678.14   9.63780e-13
       4680.88   9.21630e-13
       4683.63   8.63590e-13
       4686.38   7.94640e-13
       4689.13   8.24290e-13
       4691.88   8.95960e-13
       4694.62   9.43920e-13
       4697.37   9.69330e-13
       4700.12   9.78140e-13
       4702.87   9.83500e-13
       4705.61   9.82650e-13
       4708.36   9.79530e-13
       4711.11   9.83250e-13
       4713.85   9.86380e-13
       4716.60   9.89160e-13
       4719.35   9.94130e-13
       4722.10   9.93300e-13
       4724.84   9.93310e-13
       4727.59   9.89910e-13
       4730.34   9.93720e-13
       4733.09   9.86570e-13
       4735.83   9.87240e-13
       4738.58   9.82070e-13
       4741.33   9.82220e-13
       4744.08   9.80700e-13
       4746.82   9.79150e-13
       4749.57   9.76660e-13
       4752.32   9.70310e-13
       4755.06   9.69890e-13
       4757.81   9.70080e-13
       4760.56   9.63740e-13
       4763.31   9.62900e-13
       4766.05   9.62320e-13
       4768.80   9.59990e-13
       4771.55   9.52990e-13
       4774.29   9.54250e-13
       4777.04   9.52040e-13
       4779.79   9.44450e-13
       4782.53   9.35630e-13
       4785.28   9.33120e-13
       4788.03   9.30480e-13
       4790.77   9.26390e-13
       4793.52   9.27410e-13
       4796.27   9.27050e-13
       4799.02   9.26620e-13
       4801.76   9.19920e-13
       4804.51   9.20420e-13
       4807.26   9.24200e-13
       4810.00   9.26770e-13
       4812.75   9.24000e-13
       4815.50   9.20200e-13
       4818.24   9.18760e-13
       4820.99   9.13690e-13
       4823.74   9.17990e-13
       4826.48   9.14530e-13
       4829.23   9.13440e-13
       4831.98   9.04330e-13
       4834.72   9.01250e-13
       4837.47   8.95500e-13
       4840.22   8.90800e-13
       4842.96   8.81470e-13
       4845.71   8.72630e-13
       4848.46   8.54860e-13
       4851.20   8.35710e-13
       4853.95   8.04160e-13
       4856.69   7.64630e-13
       4859.44   7.29370e-13
       4862.19   7.29970e-13
       4864.93   7.65110e-13
       4867.68   8.00860e-13
       4870.43   8.25120e-13
       4873.17   8.41990e-13
       4875.92   8.50920e-13
       4878.67   8.62860e-13
       4881.41   8.64010e-13
       4884.16   8.63540e-13
       4886.90   8.62780e-13
       4889.65   8.68210e-13
       4892.40   8.70040e-13
       4895.14   8.62810e-13
       4897.89   8.62170e-13
       4900.64   8.58880e-13
       4903.38   8.60270e-13
       4906.13   8.56290e-13
       4908.87   8.54500e-13
       4911.62   8.60550e-13
       4914.37   8.59510e-13
       4917.11   8.50790e-13
       4919.86   8.46180e-13
       4922.60   8.35620e-13
       4925.35   8.37600e-13
       4928.10   8.37830e-13
       4930.84   8.40650e-13
       4933.59   8.40730e-13
       4936.33   8.36520e-13
       4939.08   8.35550e-13
       4941.82   8.34740e-13
       4944.57   8.38350e-13
       4947.32   8.37380e-13
       4950.06   8.33700e-13
       4952.81   8.32280e-13
       4955.55   8.29250e-13
       4958.30   8.29540e-13
       4961.04   8.27400e-13
       4963.79   8.22620e-13
       4966.54   8.17810e-13
       4969.28   8.19590e-13
       4972.03   8.18250e-13
       4974.77   8.19620e-13
       4977.52   8.18280e-13
       4980.26   8.12320e-13
       4983.01   8.10740e-13
       4985.75   8.09590e-13
       4988.50   8.12890e-13
       4991.25   8.07930e-13
       4993.99   8.04770e-13
       4996.74   8.05030e-13
       4999.48   8.01110e-13
       5002.23   8.01330e-13
       5004.97   8.02630e-13
       5007.72   7.97300e-13
       5010.46   7.94350e-13
       5013.21   7.90660e-13
       5015.95   7.81580e-13
       5018.70   7.84690e-13
       5021.44   7.90080e-13
       5024.19   7.88300e-13
       5026.93   7.86510e-13
       5029.68   7.86800e-13
       5032.42   7.81530e-13
       5035.17   7.78290e-13
       5037.91   7.82090e-13
       5040.66   7.76420e-13
       5043.40   7.74480e-13
       5046.15   7.71840e-13
       5048.89   7.71400e-13
       5051.64   7.69910e-13
       5054.38   7.67890e-13
       5057.13   7.62850e-13
       5059.87   7.58400e-13
       5062.62   7.60280e-13
       5065.36   7.58090e-13
       5068.11   7.58570e-13
       5070.85   7.56200e-13
       5073.60   7.53130e-13
       5076.34   7.55630e-13
       5079.09   7.54440e-13
       5081.83   7.50690e-13
       5084.58   7.53750e-13
       5087.32   7.46760e-13
       5090.06   7.47020e-13
       5092.81   7.43200e-13
       5095.55   7.43530e-13
       5098.30   7.44860e-13
       5101.04   7.41520e-13
       5103.79   7.39500e-13
       5106.53   7.37120e-13
       5109.28   7.35410e-13
       5112.02   7.32230e-13
       5114.76   7.34800e-13
       5117.51   7.32280e-13
       5120.25   7.29580e-13
       5123.00   7.30090e-13
       5125.74   7.26410e-13
       5128.49   7.23220e-13
       5131.23   7.21570e-13
       5133.97   7.22030e-13
       5136.72   7.20850e-13
       5139.46   7.19580e-13
       5142.21   7.20190e-13
       5144.95   7.10420e-13
       5147.69   7.08680e-13
       5150.44   7.07880e-13
       5153.18   7.08220e-13
       5155.93   7.07260e-13
       5158.67   7.10430e-13
       5161.41   7.06790e-13
       5164.16   7.07890e-13
       5166.90   7.01500e-13
       5169.65   7.02250e-13
       5172.39   7.01620e-13
       5175.13   6.99760e-13
       5177.88   6.97710e-13
       5180.62   6.96450e-13
       5183.36   6.96990e-13
       5186.11   6.96970e-13
       5188.85   6.95440e-13
       5191.59   6.96300e-13
       5194.34   6.92060e-13
       5197.08   6.92980e-13
       5199.82   6.84100e-13
       5202.57   6.83280e-13
       5205.31   6.76580e-13
       5208.06   6.82280e-13
       5210.80   6.83400e-13
       5213.54   6.81360e-13
       5216.29   6.81390e-13
       5219.03   6.78540e-13
       5221.77   6.76090e-13
       5224.51   6.71930e-13
       5227.26   6.73590e-13
       5230.00   6.74950e-13
       5232.74   6.72140e-13
       5235.49   6.72620e-13
       5238.23   6.68580e-13
       5240.97   6.68200e-13
       5243.72   6.66400e-13
       5246.46   6.64570e-13
       5249.20   6.61380e-13
       5251.95   6.65610e-13
       5254.69   6.62460e-13
       5257.43   6.60830e-13
       5260.17   6.57500e-13
       5262.92   6.57570e-13
       5265.66   6.54880e-13
       5268.40   6.54640e-13
       5271.15   6.51830e-13
       5273.89   6.51460e-13
       5276.63   6.53690e-13
       5279.37   6.47630e-13
       5282.12   6.45760e-13
       5284.86   6.46280e-13
       5287.60   6.47670e-13
       5290.34   6.43380e-13
       5293.09   6.44130e-13
       5295.83   6.41820e-13
       5298.57   6.42940e-13
       5301.31   6.41190e-13
       5304.06   6.36780e-13
       5306.80   6.38810e-13
       5309.54   6.35650e-13
       5312.28   6.33560e-13
       5315.02   6.30790e-13
       5317.77   6.35310e-13
       5320.51   6.29330e-13
       5323.25   6.27260e-13
       5325.99   6.28460e-13
       5328.74   6.25140e-13
       5331.48   6.24170e-13
       5334.22   6.22410e-13
       5336.96   6.23290e-13
       5339.70   6.24040e-13
       5342.45   6.21560e-13
       5345.19   6.17970e-13
       5347.93   6.18420e-13
       5350.67   6.12480e-13
       5353.41   6.13140e-13
       5356.16   6.13880e-13
       5358.90   6.11170e-13
       5361.64   6.11100e-13
       5364.38   6.07490e-13
       5367.12   6.07890e-13
       5369.86   6.08560e-13
       5372.61   6.05650e-13
       5375.35   6.05590e-13
       5378.09   5.99540e-13
       5380.83   5.99430e-13
       5383.57   5.96520e-13
       5386.31   5.94230e-13
       5389.05   5.89920e-13
       5391.80   5.87890e-13
       5394.54   5.81510e-13
       5397.28   5.74180e-13
       5400.02   5.65410e-13
       5402.76   5.53840e-13
       5405.50   5.34620e-13
       5408.24   5.10080e-13
       5410.98   4.87670e-13
       5413.73   4.86590e-13
       5416.47   5.10050e-13
       5419.21   5.30440e-13
       5421.95   5.44580e-13
       5424.69   5.56060e-13
       5427.43   5.59170e-13
       5430.17   5.68110e-13
       5432.91   5.69140e-13
       5435.65   5.71850e-13
       5438.39   5.74690e-13
       5441.14   5.73340e-13
       5443.88   5.71850e-13
       5446.62   5.73600e-13
       5449.36   5.74530e-13
       5451.18   5.66360e-13
       5456.05   5.64140e-13
       5460.92   5.63150e-13
       5465.79   5.60630e-13
       5470.67   5.61220e-13
       5475.54   5.62260e-13
       5480.41   5.59630e-13
       5485.28   5.56090e-13
       5490.15   5.57430e-13
       5495.02   5.56210e-13
       5499.89   5.54950e-13
       5504.76   5.52250e-13
       5509.64   5.49140e-13
       5514.51   5.47920e-13
       5519.38   5.47970e-13
       5524.25   5.44220e-13
       5529.12   5.44100e-13
       5533.99   5.44680e-13
       5538.86   5.40700e-13
       5543.74   5.36290e-13
       5548.61   5.36660e-13
       5553.48   5.34580e-13
       5558.35   5.33110e-13
       5563.22   5.29900e-13
       5568.10   5.27330e-13
       5572.97   5.26640e-13
       5577.84   5.24690e-13
       5582.71   5.23210e-13
       5587.58   5.21710e-13
       5592.46   5.19320e-13
       5597.33   5.17930e-13
       5602.20   5.16340e-13
       5607.07   5.17010e-13
       5611.95   5.14560e-13
       5616.82   5.11680e-13
       5621.69   5.09840e-13
       5626.56   5.09050e-13
       5631.44   5.06360e-13
       5636.31   5.07260e-13
       5641.18   5.06780e-13
       5646.06   5.02180e-13
       5650.93   4.99400e-13
       5655.80   4.97620e-13
       5660.67   4.95990e-13
       5665.55   4.93190e-13
       5670.42   4.92370e-13
       5675.29   4.91960e-13
       5680.17   4.88750e-13
       5685.04   4.86600e-13
       5689.91   4.86650e-13
       5694.79   4.84660e-13
       5699.66   4.81660e-13
       5704.53   4.81170e-13
       5709.41   4.81260e-13
       5714.28   4.79680e-13
       5719.15   4.76010e-13
       5724.03   4.73410e-13
       5728.90   4.74270e-13
       5733.78   4.70610e-13
       5738.65   4.69110e-13
       5743.52   4.67240e-13
       5748.40   4.67380e-13
       5753.27   4.67440e-13
       5758.15   4.64380e-13
       5763.02   4.62130e-13
       5767.89   4.61740e-13
       5772.77   4.58640e-13
       5777.64   4.57540e-13
       5782.52   4.55710e-13
       5787.39   4.55190e-13
       5792.26   4.52600e-13
       5797.14   4.49550e-13
       5802.01   4.51130e-13
       5806.89   4.49260e-13
       5811.76   4.47000e-13
       5816.64   4.45880e-13
       5821.51   4.43770e-13
       5826.39   4.43810e-13
       5831.26   4.41270e-13
       5836.14   4.40660e-13
       5841.01   4.38470e-13
       5845.89   4.37000e-13
       5850.76   4.35870e-13
       5855.64   4.34350e-13
       5860.51   4.33840e-13
       5865.39   4.30580e-13
       5870.26   4.26490e-13
       5875.14   4.15290e-13
       5880.01   4.14500e-13
       5884.89   4.22950e-13
       5889.76   4.24840e-13
       5894.64   4.26030e-13
       5899.51   4.24290e-13
       5904.39   4.23610e-13
       5909.26   4.21250e-13
       5914.14   4.18900e-13
       5919.01   4.17330e-13
       5923.89   4.17040e-13
       5928.77   4.16080e-13
       5933.64   4.14420e-13
       5938.52   4.12390e-13
       5943.39   4.10510e-13
       5948.27   4.09910e-13
       5953.14   4.09480e-13
       5958.02   4.07660e-13
       5962.90   4.05910e-13
       5967.77   4.05410e-13
       5972.65   4.04340e-13
       5977.52   4.02640e-13
       5982.40   4.00380e-13
       5987.28   4.00090e-13
       5992.15   4.00260e-13
       5997.03   3.98380e-13
       6001.91   3.97900e-13
       6006.78   3.96310e-13
       6011.66   3.95230e-13
       6016.53   3.92090e-13
       6021.41   3.90330e-13
       6026.29   3.89240e-13
       6031.16   3.89170e-13
       6036.04   3.87440e-13
       6040.92   3.86050e-13
       6045.79   3.85290e-13
       6050.67   3.84660e-13
       6055.55   3.83480e-13
       6060.42   3.81760e-13
       6065.30   3.80020e-13
       6070.18   3.78900e-13
       6075.06   3.77240e-13
       6079.93   3.75880e-13
       6084.81   3.74360e-13
       6089.69   3.73570e-13
       6094.56   3.72170e-13
       6099.44   3.70840e-13
       6104.32   3.69180e-13
       6109.19   3.68160e-13
       6114.07   3.68000e-13
       6118.95   3.66790e-13
       6123.83   3.65660e-13
       6128.70   3.65610e-13
       6133.58   3.64330e-13
       6138.46   3.63150e-13
       6143.34   3.61890e-13
       6148.21   3.61780e-13
       6153.09   3.60080e-13
       6157.97   3.58170e-13
       6162.85   3.56940e-13
       6167.72   3.57030e-13
       6172.60   3.55430e-13
       6177.48   3.54340e-13
       6182.36   3.52530e-13
       6187.24   3.51920e-13
       6192.11   3.52280e-13
       6196.99   3.51490e-13
       6201.87   3.50230e-13
       6206.75   3.49850e-13
       6211.63   3.46940e-13
       6216.50   3.45340e-13
       6221.38   3.43070e-13
       6226.26   3.42760e-13
       6231.14   3.42320e-13
       6236.02   3.41030e-13
       6240.90   3.40680e-13
       6245.77   3.39570e-13
       6250.65   3.38610e-13
       6255.53   3.37690e-13
       6260.41   3.37610e-13
       6265.29   3.36750e-13
       6270.17   3.35580e-13
       6275.04   3.33690e-13
       6279.92   3.33220e-13
       6284.80   3.34430e-13
       6289.68   3.32080e-13
       6294.56   3.30250e-13
       6299.44   3.27760e-13
       6304.32   3.27560e-13
       6309.20   3.27830e-13
       6314.07   3.25090e-13
       6318.95   3.22510e-13
       6323.83   3.22040e-13
       6328.71   3.19080e-13
       6333.59   3.17720e-13
       6338.47   3.17020e-13
       6343.35   3.17870e-13
       6348.23   3.17120e-13
       6353.11   3.16950e-13
       6357.99   3.17860e-13
       6362.86   3.15490e-13
       6367.74   3.14930e-13
       6372.62   3.14200e-13
       6377.50   3.12200e-13
       6382.38   3.10360e-13
       6387.26   3.09940e-13
       6392.14   3.08850e-13
       6397.02   3.07650e-13
       6401.90   3.06410e-13
       6406.78   3.05460e-13
       6411.66   3.03940e-13
       6416.54   3.03770e-13
       6421.42   3.03960e-13
       6426.30   3.03170e-13
       6431.18   3.02910e-13
       6436.06   3.02640e-13
       6440.94   3.02210e-13
       6445.82   3.01270e-13
       6450.70   3.01210e-13
       6455.58   3.01370e-13
       6460.46   3.00340e-13
       6465.34   2.99120e-13
       6470.22   2.96610e-13
       6475.10   2.96440e-13
       6479.98   2.95600e-13
       6484.86   2.95270e-13
       6489.74   2.94230e-13
       6494.62   2.92450e-13
       6499.50   2.91660e-13
       6504.38   2.90150e-13
       6509.26   2.89290e-13
       6514.14   2.86900e-13
       6519.02   2.84380e-13
       6523.90   2.82330e-13
       6528.78   2.80460e-13
       6533.66   2.79050e-13
       6538.54   2.77770e-13
       6543.42   2.75560e-13
       6548.30   2.68830e-13
       6553.18   2.59940e-13
       6558.06   2.48270e-13
       6562.94   2.41980e-13
       6567.82   2.48240e-13
       6572.70   2.58590e-13
       6577.58   2.66220e-13
       6582.46   2.71310e-13
       6587.34   2.74190e-13
       6592.22   2.76030e-13
       6597.11   2.75220e-13
       6601.99   2.76370e-13
       6606.87   2.75500e-13
       6611.75   2.74510e-13
       6616.63   2.73670e-13
       6621.51   2.73870e-13
       6626.39   2.72700e-13
       6631.27   2.71750e-13
       6636.15   2.71450e-13
       6641.03   2.70590e-13
       6645.91   2.68680e-13
       6650.80   2.66800e-13
       6655.68   2.66200e-13
       6660.56   2.64100e-13
       6665.44   2.62330e-13
       6670.32   2.60230e-13
       6675.20   2.57820e-13
       6680.08   2.56660e-13
       6684.96   2.55870e-13
       6689.84   2.54550e-13
       6694.73   2.55100e-13
       6699.61   2.56460e-13
       6704.49   2.56790e-13
       6709.37   2.57540e-13
       6714.25   2.56550e-13
       6719.13   2.56900e-13
       6724.01   2.56140e-13
       6728.90   2.56080e-13
       6733.78   2.55540e-13
       6738.66   2.55190e-13
       6743.54   2.54960e-13
       6748.42   2.54740e-13
       6753.30   2.53870e-13
       6758.19   2.52650e-13
       6763.07   2.51740e-13
       6767.95   2.50930e-13
       6772.83   2.50020e-13
       6777.71   2.50180e-13
       6782.59   2.48710e-13
       6787.48   2.48670e-13
       6792.36   2.48390e-13
       6797.24   2.46630e-13
       6802.12   2.45880e-13
       6807.00   2.45050e-13
       6811.89   2.44350e-13
       6816.77   2.44000e-13
       6821.65   2.42890e-13
       6826.53   2.42860e-13
       6831.41   2.42250e-13
       6836.30   2.41330e-13
       6841.18   2.39970e-13
       6846.06   2.39230e-13
       6850.94   2.38840e-13
       6855.82   2.37240e-13
       6860.71   2.35480e-13
       6865.59   2.34770e-13
       6870.47   2.32190e-13
       6875.35   2.29360e-13
       6880.24   2.28190e-13
       6885.12   2.26660e-13
       6890.00   2.24960e-13
       6894.88   2.23530e-13
       6899.76   2.24520e-13
       6904.65   2.26040e-13
       6909.53   2.27010e-13
       6914.41   2.27240e-13
       6919.29   2.27200e-13
       6924.18   2.27950e-13
       6929.06   2.27330e-13
       6933.94   2.27290e-13
       6938.82   2.26930e-13
       6943.71   2.26520e-13
       6948.59   2.26350e-13
       6953.47   2.25950e-13
       6958.35   2.25720e-13
       6963.24   2.25180e-13
       6968.12   2.24860e-13
       6973.00   2.24430e-13
       6977.89   2.24180e-13
       6982.77   2.23560e-13
       6987.65   2.22100e-13
       6992.53   2.22130e-13
       6997.42   2.21340e-13
       7002.30   2.20290e-13
       7007.18   2.19570e-13
       7012.06   2.18650e-13
       7016.95   2.17420e-13
       7021.83   2.17300e-13
       7026.71   2.17640e-13
       7031.60   2.16830e-13
       7036.48   2.15640e-13
       7041.36   2.15170e-13
       7046.25   2.14690e-13
       7051.13   2.13380e-13
       7056.01   2.12150e-13
       7060.89   2.10900e-13
       7065.78   2.08910e-13
       7070.66   2.08990e-13
       7075.54   2.10810e-13
       7080.43   2.10290e-13
       7085.31   2.09420e-13
       7090.19   2.08750e-13
       7095.08   2.08070e-13
       7099.96   2.07230e-13
       7104.84   2.07090e-13
       7109.73   2.06600e-13
       7114.61   2.05450e-13
       7119.49   2.05190e-13
       7124.38   2.04020e-13
       7129.26   2.03780e-13
       7134.14   2.03560e-13
       7139.02   2.02770e-13
       7143.91   2.02090e-13
       7148.79   2.01380e-13
       7153.68   1.99320e-13
       7158.56   1.97390e-13
       7163.44   1.95680e-13
       7168.33   1.92690e-13
       7173.21   1.90800e-13
       7178.09   1.88500e-13
       7182.98   1.88510e-13
       7187.86   1.89610e-13
       7192.74   1.91150e-13
       7197.63   1.93010e-13
       7202.51   1.93810e-13
       7207.39   1.94120e-13
       7212.28   1.94490e-13
       7217.16   1.94910e-13
       7222.04   1.95040e-13
       7226.93   1.94230e-13
       7231.81   1.93520e-13
       7236.69   1.93700e-13
       7241.58   1.94420e-13
       7246.46   1.94270e-13
       7251.35   1.92790e-13
       7256.23   1.91820e-13
       7261.11   1.90590e-13
       7266.00   1.90480e-13
       7270.88   1.90590e-13
       7275.76   1.90110e-13
       7280.65   1.88900e-13
       7285.53   1.89230e-13
       7290.42   1.88900e-13
       7295.30   1.88610e-13
       7300.18   1.88060e-13
       7305.07   1.87560e-13
       7309.95   1.87080e-13
       7314.83   1.86130e-13
       7319.72   1.85430e-13
       7324.60   1.84770e-13
       7329.49   1.84150e-13
       7334.37   1.84580e-13
       7339.25   1.84330e-13
       7344.14   1.83620e-13
       7349.02   1.82650e-13
       7353.91   1.82590e-13
       7358.79   1.81690e-13
       7363.67   1.81380e-13
       7368.56   1.81120e-13
       7373.44   1.80460e-13
       7378.33   1.80780e-13
       7383.21   1.80100e-13
       7388.09   1.80020e-13
       7392.98   1.79640e-13
       7397.86   1.77980e-13
       7402.75   1.76940e-13
       7407.63   1.76890e-13
       7412.51   1.77290e-13
       7417.40   1.76370e-13
       7422.28   1.75320e-13
       7427.17   1.75550e-13
       7432.05   1.75270e-13
       7436.93   1.75000e-13
       7441.82   1.73930e-13
       7446.70   1.73240e-13
       7451.59   1.72980e-13
       7456.47   1.72750e-13
       7461.36   1.72390e-13
       7466.24   1.71590e-13
       7471.12   1.71410e-13
       7476.01   1.71450e-13
       7480.89   1.71070e-13
       7485.78   1.70730e-13
       7490.66   1.69500e-13
       7495.54   1.69120e-13
       7500.43   1.68740e-13
       7505.31   1.67920e-13
       7510.20   1.67510e-13
       7515.08   1.67550e-13
       7519.97   1.67700e-13
       7524.85   1.67120e-13
       7529.73   1.66450e-13
       7534.62   1.65790e-13
       7539.50   1.65190e-13
       7544.39   1.64300e-13
       7549.27   1.63240e-13
       7554.16   1.62100e-13
       7559.04   1.62070e-13
       7563.93   1.61060e-13
       7568.81   1.60010e-13
       7573.69   1.57900e-13
       7578.58   1.55910e-13
       7583.46   1.53370e-13
       7588.35   1.50340e-13
       7593.23   1.48300e-13
       7598.12   1.48130e-13
       7603.00   1.50320e-13
       7607.88   1.52590e-13
       7612.77   1.54170e-13
       7617.65   1.55090e-13
       7622.54   1.55660e-13
       7627.42   1.55910e-13
       7632.31   1.56140e-13
       7637.19   1.55980e-13
       7642.08   1.55510e-13
       7646.96   1.55620e-13
       7651.84   1.55820e-13
       7656.73   1.55430e-13
       7661.61   1.55850e-13
       7666.50   1.54770e-13
       7671.38   1.54070e-13
       7676.27   1.54620e-13
       7681.15   1.54310e-13
       7686.04   1.53550e-13
       7690.92   1.52710e-13
       7695.80   1.51760e-13
       7700.69   1.51310e-13
       7705.57   1.51340e-13
       7710.46   1.51390e-13
       7715.34   1.51240e-13
       7720.23   1.51090e-13
       7725.11   1.50800e-13
       7730.00   1.50840e-13
       7734.88   1.50400e-13
       7739.77   1.49530e-13
       7744.65   1.48990e-13
       7749.53   1.48210e-13
       7754.42   1.48380e-13
       7759.30   1.47600e-13
       7764.19   1.47400e-13
       7769.07   1.47350e-13
       7773.96   1.47790e-13
       7778.84   1.46920e-13
       7783.73   1.46310e-13
       7788.61   1.46100e-13
       7793.50   1.45730e-13
       7798.38   1.45330e-13
       7803.26   1.45090e-13
       7808.15   1.44020e-13
       7813.03   1.44090e-13
       7817.92   1.43850e-13
       7822.80   1.44100e-13
       7827.69   1.43520e-13
       7832.57   1.42890e-13
       7837.46   1.42530e-13
       7842.34   1.42420e-13
       7847.23   1.41890e-13
       7852.11   1.41620e-13
       7856.99   1.41610e-13
       7861.88   1.40380e-13
       7866.76   1.40630e-13
       7871.65   1.40190e-13
       7876.53   1.39740e-13
       7881.42   1.39440e-13
       7886.30   1.39450e-13
       7891.19   1.39130e-13
       7896.07   1.39430e-13
       7900.96   1.40030e-13
       7905.84   1.39310e-13
       7910.72   1.38270e-13
       7915.61   1.37330e-13
       7920.49   1.36390e-13
       7925.38   1.35840e-13
       7930.26   1.35700e-13
       7935.15   1.35870e-13
       7940.03   1.35460e-13
       7944.92   1.34930e-13
       7949.80   1.35210e-13
       7954.69   1.34740e-13
       7959.57   1.34420e-13
       7964.45   1.34490e-13
       7969.34   1.34160e-13
       7974.22   1.34170e-13
       7979.11   1.34370e-13
       7983.99   1.33510e-13
       7988.88   1.33250e-13
       7993.76   1.32440e-13
       7998.65   1.31740e-13
       8003.53   1.31160e-13
       8008.41   1.30310e-13
       8013.30   1.30310e-13
       8018.18   1.30410e-13
       8023.07   1.30210e-13
       8027.95   1.30450e-13
       8032.84   1.30610e-13
       8037.72   1.29780e-13
       8042.61   1.29050e-13
       8047.49   1.28520e-13
       8052.38   1.27910e-13
       8057.26   1.27440e-13
       8062.14   1.27050e-13
       8067.03   1.27090e-13
       8071.91   1.27770e-13
       8076.80   1.27990e-13
       8081.68   1.27790e-13
       8086.57   1.26950e-13
       8091.45   1.25790e-13
       8096.33   1.25170e-13
       8101.22   1.25320e-13
       8106.10   1.25100e-13
       8110.99   1.24750e-13
       8115.87   1.24970e-13
       8120.76   1.24310e-13
       8125.64   1.24180e-13
       8130.53   1.23720e-13
       8135.41   1.23470e-13
       8140.29   1.22930e-13
       8145.18   1.22550e-13
       8150.06   1.22150e-13
       8154.95   1.22420e-13
       8159.83   1.21980e-13
       8164.72   1.21580e-13
       8169.60   1.21280e-13
       8174.48   1.20900e-13
       8179.37   1.20700e-13
       8184.25   1.19590e-13
       8189.14   1.19210e-13
       8194.02   1.18710e-13
       8198.91   1.17900e-13
       8203.79   1.17530e-13
       8208.67   1.16380e-13
       8213.56   1.15610e-13
       8218.44   1.14180e-13
       8223.33   1.13030e-13
       8228.21   1.11200e-13
       8233.10   1.09260e-13
       8237.98   1.07210e-13
       8242.86   1.06600e-13
       8247.75   1.08090e-13
       8252.63   1.09810e-13
       8257.52   1.11530e-13
       8262.40   1.12590e-13
       8267.29   1.12680e-13
       8272.17   1.13410e-13
       8277.05   1.13760e-13
       8281.94   1.13680e-13
       8286.82   1.13370e-13
       8291.71   1.13140e-13
       8296.59   1.12860e-13
       8301.47   1.12000e-13
       8306.36   1.11780e-13
       8311.24   1.12210e-13
       8316.13   1.13420e-13
       8321.01   1.12850e-13
       8325.89   1.12790e-13
       8330.78   1.12610e-13
       8335.66   1.11900e-13
       8340.55   1.11640e-13
       8345.43   1.11040e-13
       8350.31   1.11020e-13
       8355.20   1.10200e-13
       8360.08   1.09910e-13
       8364.97   1.09920e-13
       8369.85   1.09940e-13
       8374.73   1.09660e-13
       8379.62   1.09940e-13
       8384.50   1.09780e-13
       8389.38   1.09760e-13
       8394.27   1.08890e-13
       8399.15   1.08320e-13
       8404.04   1.08240e-13
       8408.92   1.08340e-13
       8413.80   1.08650e-13
       8418.69   1.07800e-13
       8423.57   1.08000e-13
       8428.46   1.07990e-13
       8433.34   1.07470e-13
       8438.22   1.07390e-13
       8443.11   1.06880e-13
       8447.99   1.06210e-13
       8452.87   1.05740e-13
       8457.76   1.05540e-13
       8462.64   1.06200e-13
       8467.53   1.06060e-13
       8472.41   1.06280e-13
       8477.29   1.05760e-13
       8482.18   1.05760e-13
